# power spectrum of B
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   4.980706e-24   1.878449e-04   5.211044e-25   72
  9.685029e-01   5.692377e-24   0.000000e+00   5.596623e-25   24
  9.695638e-01   5.236968e-24   3.748416e-04   3.587299e-25   72
  9.719599e-01   1.459983e-23   2.380359e-04   3.243740e-24   30
  9.724755e-01   1.007367e-23   0.000000e+00   9.179393e-25   24
  9.752466e-01   1.597574e-24   1.976584e-04   1.932131e-25   48
  9.761159e-01   5.440633e-24   4.253608e-04   7.328915e-25   120
  9.772870e-01   2.568844e-24   1.859776e-04   2.372748e-25   72
  9.784697e-01   1.828889e-24   1.857528e-04   2.266518e-25   36
  9.792826e-01   4.323634e-24   3.671339e-04   2.927659e-25   78
  9.815513e-01   7.510664e-24   1.963888e-04   7.968816e-25   48
  9.844928e-01   7.885495e-24   1.589457e-08   1.012082e-24   24
  9.865884e-01   1.257752e-24   1.367612e-04   9.947499e-26   56
  9.876436e-01   2.713451e-24   2.104496e-04   3.289111e-25   102
  9.889860e-01   2.627673e-24   1.498555e-08   2.008161e-25   72
  9.897653e-01   2.730865e-24   0.000000e+00   4.307203e-25   24
  9.911277e-01   5.695386e-24   1.944913e-04   4.872372e-25   48
  9.936528e-01   6.909859e-24   0.000000e+00   1.075984e-24   24
  9.967520e-01   5.096591e-24   0.000000e+00   1.765713e-24   6
  9.977185e-01   8.838777e-25   0.000000e+00   7.321148e-26   24
  9.983623e-01   1.198206e-24   1.820511e-04   1.086639e-25   72
  9.995384e-01   1.937537e-24   3.396336e-04   1.595753e-25   84
  1.000805e+00   2.521145e-24   0.000000e+00   3.951076e-25   24
  1.001190e+00   2.495451e-24   1.589457e-08   4.207196e-25   24
  1.003114e+00   3.039499e-24   1.123916e-08   3.854268e-25   24
  1.005800e+00   3.400799e-24   0.000000e+00   5.775018e-25   6
  1.009244e+00   8.964744e-25   1.910001e-04   8.160670e-26   48
  1.010072e+00   1.377972e-24   3.598129e-04   1.019781e-25   72
  1.011152e+00   1.523816e-24   1.906396e-04   1.800429e-25   48
  1.012867e+00   3.507118e-24   0.000000e+00   5.216246e-25   24
  1.015148e+00   2.640010e-24   1.123916e-08   3.534388e-25   6
  1.020262e+00   6.264605e-25   0.000000e+00   1.134992e-25   8
  1.020640e+00   7.717348e-25   1.123916e-08   8.249604e-26   48
  1.021546e+00   1.326551e-24   1.848806e-04   1.479257e-25   60
  1.022904e+00   2.215371e-24   0.000000e+00   2.668994e-25   24
  1.024787e+00   6.133696e-24   0.000000e+00   1.959827e-24   6
  1.031723e+00   2.948699e-25   0.000000e+00   5.442986e-26   24
  1.032283e+00   5.185864e-25   1.867372e-04   4.191300e-26   48
  1.033217e+00   9.140987e-25   0.000000e+00   1.035936e-25   24
  1.034708e+00   1.626468e-24   1.123916e-08   2.985822e-25   6
  1.043181e+00   4.065032e-25   1.742080e-04   5.370801e-26   36
  1.043797e+00   9.272356e-25   0.000000e+00   1.148251e-25   24
  1.044904e+00   7.666202e-25   0.000000e+00   9.531024e-26   6
  1.054545e+00   3.469029e-25   1.583190e-04   4.460331e-26   32
  1.055367e+00   7.496661e-25   1.123916e-08   8.607755e-26   6
  1.065728e+00   2.207768e-25   0.000000e+00   5.606690e-26   12
  1.066089e+00   2.008271e-25   0.000000e+00   5.122923e-26   6
  1.077063e+00   1.711032e-25   1.589457e-08   3.660821e-26   6
