# power spectrum of B
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.961914e-21   1.878449e-04   2.800151e-22   72
  9.685029e-01   3.145952e-21   0.000000e+00   6.298238e-22   24
  9.695638e-01   3.762783e-21   3.748416e-04   3.262997e-22   72
  9.719599e-01   3.482687e-21   2.380359e-04   5.651276e-22   30
  9.724755e-01   3.654933e-21   0.000000e+00   5.516978e-22   24
  9.752466e-01   2.645285e-21   1.976584e-04   2.770340e-22   48
  9.761159e-01   3.082698e-21   4.253608e-04   1.906671e-22   120
  9.772870e-01   2.657730e-21   1.859776e-04   2.111477e-22   72
  9.784697e-01   2.844568e-21   1.857528e-04   3.350425e-22   36
  9.792826e-01   3.313564e-21   3.671339e-04   2.377214e-22   78
  9.815513e-01   2.725493e-21   1.963888e-04   4.502034e-22   48
  9.844928e-01   3.331738e-21   1.589457e-08   4.587035e-22   24
  9.865884e-01   3.079574e-21   1.367612e-04   2.381728e-22   56
  9.876436e-01   2.644265e-21   2.104496e-04   2.017003e-22   102
  9.889860e-01   3.289202e-21   1.498555e-08   2.803937e-22   72
  9.897653e-01   3.233153e-21   0.000000e+00   4.121591e-22   24
  9.911277e-01   2.838995e-21   1.944913e-04   2.386679e-22   48
  9.936528e-01   2.886328e-21   0.000000e+00   4.485902e-22   24
  9.967520e-01   2.292930e-21   0.000000e+00   5.046867e-22   6
  9.977185e-01   2.795262e-21   0.000000e+00   4.531598e-22   24
  9.983623e-01   3.085111e-21   1.820511e-04   2.894830e-22   72
  9.995384e-01   2.648347e-21   3.396336e-04   2.025217e-22   84
  1.000805e+00   2.852432e-21   0.000000e+00   6.345635e-22   24
  1.001190e+00   2.330060e-21   1.589457e-08   2.917439e-22   24
  1.003114e+00   2.887925e-21   1.123916e-08   3.425638e-22   24
  1.005800e+00   2.081039e-21   0.000000e+00   4.390478e-22   6
  1.009244e+00   2.600694e-21   1.910001e-04   2.686655e-22   48
  1.010072e+00   2.773708e-21   3.598129e-04   2.621878e-22   72
  1.011152e+00   3.314675e-21   1.906396e-04   3.283404e-22   48
  1.012867e+00   3.303395e-21   0.000000e+00   4.563245e-22   24
  1.015148e+00   3.064816e-21   1.123916e-08   1.164771e-21   6
  1.020262e+00   5.693654e-21   0.000000e+00   1.247266e-21   8
  1.020640e+00   3.147454e-21   1.123916e-08   2.783388e-22   48
  1.021546e+00   2.121618e-21   1.848806e-04   2.482981e-22   60
  1.022904e+00   2.247708e-21   0.000000e+00   2.516005e-22   24
  1.024787e+00   4.856287e-21   0.000000e+00   1.198855e-21   6
  1.031723e+00   3.162635e-21   0.000000e+00   2.715500e-22   24
  1.032283e+00   2.923756e-21   1.867372e-04   4.019130e-22   48
  1.033217e+00   2.929387e-21   0.000000e+00   3.708167e-22   24
  1.034708e+00   1.821179e-21   1.123916e-08   4.212012e-22   6
  1.043181e+00   2.722368e-21   1.742080e-04   1.908666e-22   36
  1.043797e+00   2.652239e-21   0.000000e+00   4.083780e-22   24
  1.044904e+00   2.115997e-21   0.000000e+00   6.073412e-22   6
  1.054545e+00   3.044519e-21   1.583190e-04   3.497316e-22   32
  1.055367e+00   2.356562e-21   1.123916e-08   6.890531e-22   6
  1.065728e+00   3.316905e-21   0.000000e+00   6.583126e-22   12
  1.066089e+00   1.533997e-21   0.000000e+00   2.453099e-22   6
  1.077063e+00   1.231403e-21   1.589457e-08   1.894024e-22   6
