# power spectrum of chi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.345552e-27   1.878449e-04   2.464613e-28   72
  9.685029e-01   2.997253e-27   0.000000e+00   3.360204e-28   24
  9.695638e-01   1.585508e-27   3.748416e-04   1.649628e-28   72
  9.719599e-01   2.742484e-27   2.380359e-04   4.500850e-28   30
  9.724755e-01   3.226922e-27   0.000000e+00   4.499966e-28   24
  9.752466e-01   9.468232e-28   1.976584e-04   1.107102e-28   48
  9.761159e-01   1.799853e-27   4.253608e-04   1.509381e-28   120
  9.772870e-01   1.470586e-27   1.859776e-04   1.612096e-28   72
  9.784697e-01   1.048815e-27   1.857528e-04   1.484974e-28   36
  9.792826e-01   1.918023e-27   3.671339e-04   1.804535e-28   78
  9.815513e-01   1.871894e-27   1.963888e-04   2.317419e-28   48
  9.844928e-01   2.243674e-27   1.589457e-08   2.996112e-28   24
  9.865884e-01   1.885981e-27   1.367612e-04   1.749672e-28   56
  9.876436e-01   1.389525e-27   2.104496e-04   1.625484e-28   102
  9.889860e-01   1.466518e-27   1.498555e-08   1.265484e-28   72
  9.897653e-01   1.203366e-27   0.000000e+00   2.106088e-28   24
  9.911277e-01   1.708797e-27   1.944913e-04   1.899767e-28   48
  9.936528e-01   1.905292e-27   0.000000e+00   3.467793e-28   24
  9.967520e-01   1.916252e-27   0.000000e+00   6.136667e-28   6
  9.977185e-01   1.186998e-27   0.000000e+00   1.915771e-28   24
  9.983623e-01   5.851843e-28   1.820511e-04   6.525173e-29   72
  9.995384e-01   8.397090e-28   3.396336e-04   8.150144e-29   84
  1.000805e+00   8.919758e-28   0.000000e+00   1.582353e-28   24
  1.001190e+00   1.143577e-27   1.589457e-08   2.225727e-28   24
  1.003114e+00   1.144457e-27   1.123916e-08   1.607016e-28   24
  1.005800e+00   8.520115e-28   0.000000e+00   9.099766e-29   6
  1.009244e+00   8.332866e-28   1.910001e-04   1.135824e-28   48
  1.010072e+00   7.787780e-28   3.598129e-04   9.210324e-29   72
  1.011152e+00   6.405062e-28   1.906396e-04   8.728627e-29   48
  1.012867e+00   1.847082e-27   0.000000e+00   2.397636e-28   24
  1.015148e+00   7.451978e-28   1.123916e-08   2.826409e-29   6
  1.020262e+00   2.743673e-28   0.000000e+00   4.116153e-29   8
  1.020640e+00   7.928619e-28   1.123916e-08   8.172043e-29   48
  1.021546e+00   7.672230e-28   1.848806e-04   7.949111e-29   60
  1.022904e+00   1.211738e-27   0.000000e+00   2.398388e-28   24
  1.024787e+00   1.210524e-27   0.000000e+00   4.853993e-28   6
  1.031723e+00   3.788500e-28   0.000000e+00   5.585202e-29   24
  1.032283e+00   7.540104e-28   1.867372e-04   1.151626e-28   48
  1.033217e+00   6.463785e-28   0.000000e+00   1.061408e-28   24
  1.034708e+00   9.785188e-28   1.123916e-08   3.474086e-28   6
  1.043181e+00   4.509893e-28   1.742080e-04   6.080047e-29   36
  1.043797e+00   8.443862e-28   0.000000e+00   1.161040e-28   24
  1.044904e+00   1.446096e-28   0.000000e+00   4.263911e-29   6
  1.054545e+00   7.349558e-28   1.583190e-04   1.133577e-28   32
  1.055367e+00   1.198038e-27   1.123916e-08   3.422271e-28   6
  1.065728e+00   4.207845e-28   0.000000e+00   7.941194e-29   12
  1.066089e+00   2.939856e-28   0.000000e+00   9.230106e-30   6
  1.077063e+00   3.904080e-28   1.589457e-08   1.001018e-28   6
