# power spectrum of phi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   7.437739e-19   1.878449e-04   8.944998e-20   72
  9.685029e-01   9.872621e-19   0.000000e+00   1.317818e-19   24
  9.695638e-01   5.398850e-19   3.748416e-04   5.847567e-20   72
  9.719599e-01   1.306237e-18   2.380359e-04   2.787522e-19   30
  9.724755e-01   1.218230e-18   0.000000e+00   1.836884e-19   24
  9.752466e-01   2.305116e-19   1.976584e-04   3.204547e-20   48
  9.761159e-01   5.903769e-19   4.253608e-04   6.974205e-20   120
  9.772870e-01   3.627047e-19   1.859776e-04   4.987596e-20   72
  9.784697e-01   2.353620e-19   1.857528e-04   3.236293e-20   36
  9.792826e-01   6.189336e-19   3.671339e-04   6.293095e-20   78
  9.815513e-01   6.536570e-19   1.963888e-04   7.973812e-20   48
  9.844928e-01   8.766912e-19   1.589457e-08   1.339616e-19   24
  9.865884e-01   4.122362e-19   1.367612e-04   4.424508e-20   56
  9.876436e-01   3.350894e-19   2.104496e-04   4.219578e-20   102
  9.889860e-01   3.675269e-19   1.498555e-08   3.652203e-20   72
  9.897653e-01   3.528493e-19   0.000000e+00   5.621344e-20   24
  9.911277e-01   5.420558e-19   1.944913e-04   5.965416e-20   48
  9.936528e-01   6.184211e-19   0.000000e+00   1.085646e-19   24
  9.967520e-01   7.546254e-19   0.000000e+00   2.511556e-19   6
  9.977185e-01   1.625313e-19   0.000000e+00   3.259928e-20   24
  9.983623e-01   1.422520e-19   1.820511e-04   1.908018e-20   72
  9.995384e-01   1.768835e-19   3.396336e-04   1.596392e-20   84
  1.000805e+00   2.321768e-19   0.000000e+00   4.954961e-20   24
  1.001190e+00   2.873139e-19   1.589457e-08   7.107438e-20   24
  1.003114e+00   3.404096e-19   1.123916e-08   5.289714e-20   24
  1.005800e+00   2.763122e-19   0.000000e+00   2.603530e-20   6
  1.009244e+00   1.565809e-19   1.910001e-04   1.619794e-20   48
  1.010072e+00   1.634414e-19   3.598129e-04   1.968838e-20   72
  1.011152e+00   1.428584e-19   1.906396e-04   1.898114e-20   48
  1.012867e+00   4.395123e-19   0.000000e+00   5.415387e-20   24
  1.015148e+00   1.941246e-19   1.123916e-08   2.329644e-20   6
  1.020262e+00   7.699334e-20   0.000000e+00   1.212291e-20   8
  1.020640e+00   1.117515e-19   1.123916e-08   1.336479e-20   48
  1.021546e+00   1.335711e-19   1.848806e-04   1.953960e-20   60
  1.022904e+00   2.137207e-19   0.000000e+00   5.053429e-20   24
  1.024787e+00   4.250546e-19   0.000000e+00   1.351904e-19   6
  1.031723e+00   6.637944e-20   0.000000e+00   1.391646e-20   24
  1.032283e+00   9.840415e-20   1.867372e-04   1.223292e-20   48
  1.033217e+00   1.016056e-19   0.000000e+00   1.381168e-20   24
  1.034708e+00   1.921786e-19   1.123916e-08   5.185338e-20   6
  1.043181e+00   6.818307e-20   1.742080e-04   8.429759e-21   36
  1.043797e+00   9.411234e-20   0.000000e+00   1.631180e-20   24
  1.044904e+00   4.846010e-20   0.000000e+00   1.110998e-20   6
  1.054545e+00   6.060389e-20   1.583190e-04   9.473825e-21   32
  1.055367e+00   1.443297e-19   1.123916e-08   4.171804e-20   6
  1.065728e+00   4.995937e-20   0.000000e+00   1.531820e-20   12
  1.066089e+00   3.203248e-20   0.000000e+00   4.655044e-21   6
  1.077063e+00   5.411796e-20   1.589457e-08   1.263341e-20   6
