# power spectrum of hij
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.363330e-28   1.878449e-04   1.146544e-29   72
  9.685029e-01   1.493927e-28   0.000000e+00   1.975932e-29   24
  9.695638e-01   1.306148e-28   3.748416e-04   1.057248e-29   72
  9.719599e-01   2.717522e-28   2.380359e-04   4.399026e-29   30
  9.724755e-01   1.665934e-28   0.000000e+00   1.384240e-29   24
  9.752466e-01   7.144730e-29   1.976584e-04   6.854963e-30   48
  9.761159e-01   1.106058e-28   4.253608e-04   1.048940e-29   120
  9.772870e-01   7.160012e-29   1.859776e-04   5.368069e-30   72
  9.784697e-01   6.503807e-29   1.857528e-04   6.778742e-30   36
  9.792826e-01   1.100903e-28   3.671339e-04   1.013594e-29   78
  9.815513e-01   1.451122e-28   1.963888e-04   1.385047e-29   48
  9.844928e-01   1.959601e-28   1.589457e-08   3.564769e-29   24
  9.865884e-01   4.034229e-29   1.367612e-04   3.958841e-30   56
  9.876436e-01   6.928086e-29   2.104496e-04   7.600888e-30   102
  9.889860e-01   6.851080e-29   1.498555e-08   4.297682e-30   72
  9.897653e-01   6.755262e-29   0.000000e+00   8.663528e-30   24
  9.911277e-01   7.759215e-29   1.944913e-04   7.801022e-30   48
  9.936528e-01   1.355586e-28   0.000000e+00   1.867111e-29   24
  9.967520e-01   4.631635e-29   0.000000e+00   1.232208e-29   6
  9.977185e-01   4.341491e-29   0.000000e+00   6.417099e-30   24
  9.983623e-01   3.564132e-29   1.820511e-04   2.786484e-30   72
  9.995384e-01   5.072389e-29   3.396336e-04   4.500054e-30   84
  1.000805e+00   9.557316e-29   0.000000e+00   1.435175e-29   24
  1.001190e+00   7.394158e-29   1.589457e-08   1.232468e-29   24
  1.003114e+00   7.866664e-29   1.123916e-08   1.466078e-29   24
  1.005800e+00   3.633657e-29   0.000000e+00   7.574154e-30   6
  1.009244e+00   3.334829e-29   1.910001e-04   3.026534e-30   48
  1.010072e+00   4.563904e-29   3.598129e-04   3.737459e-30   72
  1.011152e+00   5.158640e-29   1.906396e-04   4.534743e-30   48
  1.012867e+00   8.145756e-29   0.000000e+00   1.143208e-29   24
  1.015148e+00   5.423494e-29   1.123916e-08   1.823292e-29   6
  1.020262e+00   2.069128e-29   0.000000e+00   3.151877e-30   8
  1.020640e+00   2.839309e-29   1.123916e-08   2.008822e-30   48
  1.021546e+00   3.849184e-29   1.848806e-04   3.299674e-30   60
  1.022904e+00   4.874610e-29   0.000000e+00   5.394941e-30   24
  1.024787e+00   9.312256e-29   0.000000e+00   1.880749e-29   6
  1.031723e+00   1.625676e-29   0.000000e+00   2.579951e-30   24
  1.032283e+00   2.861460e-29   1.867372e-04   2.286028e-30   48
  1.033217e+00   2.364664e-29   0.000000e+00   1.975210e-30   24
  1.034708e+00   6.061812e-29   1.123916e-08   1.006021e-29   6
  1.043181e+00   1.551523e-29   1.742080e-04   1.292167e-30   36
  1.043797e+00   3.020062e-29   0.000000e+00   2.317795e-30   24
  1.044904e+00   4.288272e-29   0.000000e+00   7.045983e-30   6
  1.054545e+00   1.429416e-29   1.583190e-04   1.650394e-30   32
  1.055367e+00   1.419832e-29   1.123916e-08   4.083374e-31   6
  1.065728e+00   1.446883e-29   0.000000e+00   2.041424e-30   12
  1.066089e+00   1.606241e-29   0.000000e+00   9.591434e-31   6
  1.077063e+00   1.495477e-29   1.589457e-08   1.635389e-30   6
