# power spectrum of hij
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.997802e-28   1.878449e-04   2.257214e-29   72
  9.685029e-01   3.448630e-28   0.000000e+00   4.237198e-29   24
  9.695638e-01   2.844043e-28   3.748416e-04   2.069368e-29   72
  9.719599e-01   5.707403e-28   2.380359e-04   8.551577e-29   30
  9.724755e-01   3.674893e-28   0.000000e+00   2.698971e-29   24
  9.752466e-01   1.559027e-28   1.976584e-04   1.344797e-29   48
  9.761159e-01   2.435276e-28   4.253608e-04   2.112870e-29   120
  9.772870e-01   1.598144e-28   1.859776e-04   1.222361e-29   72
  9.784697e-01   1.482718e-28   1.857528e-04   1.449261e-29   36
  9.792826e-01   2.578072e-28   3.671339e-04   2.165619e-29   78
  9.815513e-01   3.105666e-28   1.963888e-04   2.916354e-29   48
  9.844928e-01   4.319197e-28   1.589457e-08   7.692978e-29   24
  9.865884e-01   8.878548e-29   1.367612e-04   7.709463e-30   56
  9.876436e-01   1.551386e-28   2.104496e-04   1.650195e-29   102
  9.889860e-01   1.561594e-28   1.498555e-08   9.438029e-30   72
  9.897653e-01   1.614821e-28   0.000000e+00   1.904401e-29   24
  9.911277e-01   1.767517e-28   1.944913e-04   1.780572e-29   48
  9.936528e-01   3.115695e-28   0.000000e+00   3.956363e-29   24
  9.967520e-01   8.275377e-29   0.000000e+00   2.126825e-29   6
  9.977185e-01   1.041084e-28   0.000000e+00   1.530724e-29   24
  9.983623e-01   8.081922e-29   1.820511e-04   6.092284e-30   72
  9.995384e-01   1.097445e-28   3.396336e-04   9.159352e-30   84
  1.000805e+00   2.163444e-28   0.000000e+00   3.260265e-29   24
  1.001190e+00   1.695504e-28   1.589457e-08   2.761560e-29   24
  1.003114e+00   1.768917e-28   1.123916e-08   3.298355e-29   24
  1.005800e+00   9.810614e-29   0.000000e+00   1.610604e-29   6
  1.009244e+00   7.783852e-29   1.910001e-04   6.442596e-30   48
  1.010072e+00   1.007388e-28   3.598129e-04   7.448225e-30   72
  1.011152e+00   1.171372e-28   1.906396e-04   9.136470e-30   48
  1.012867e+00   1.839733e-28   0.000000e+00   2.440956e-29   24
  1.015148e+00   1.357809e-28   1.123916e-08   4.273496e-29   6
  1.020262e+00   5.961004e-29   0.000000e+00   7.501957e-30   8
  1.020640e+00   6.088884e-29   1.123916e-08   4.217814e-30   48
  1.021546e+00   8.833091e-29   1.848806e-04   7.416814e-30   60
  1.022904e+00   1.127430e-28   0.000000e+00   1.164378e-29   24
  1.024787e+00   1.840431e-28   0.000000e+00   2.546491e-29   6
  1.031723e+00   3.681991e-29   0.000000e+00   4.848446e-30   24
  1.032283e+00   6.171655e-29   1.867372e-04   4.409976e-30   48
  1.033217e+00   5.456857e-29   0.000000e+00   4.535385e-30   24
  1.034708e+00   1.468876e-28   1.123916e-08   2.580259e-29   6
  1.043181e+00   3.379119e-29   1.742080e-04   2.618871e-30   36
  1.043797e+00   6.695320e-29   0.000000e+00   5.072360e-30   24
  1.044904e+00   8.406762e-29   0.000000e+00   1.165897e-29   6
  1.054545e+00   3.193781e-29   1.583190e-04   3.146037e-30   32
  1.055367e+00   4.237685e-29   1.123916e-08   2.587837e-30   6
  1.065728e+00   2.637554e-29   0.000000e+00   3.757397e-30   12
  1.066089e+00   3.608627e-29   0.000000e+00   1.852935e-30   6
  1.077063e+00   3.245572e-29   1.589457e-08   3.709768e-30   6
