# power spectrum of phi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.516372e-01   1.361764e-16   1.123916e-08   4.131552e-17   24
  9.525916e-01   1.333472e-16   1.416435e-04   1.826538e-17   56
  9.536606e-01   1.064113e-16   2.021324e-04   1.075154e-17   96
  9.549399e-01   1.185134e-16   2.232036e-04   8.607675e-18   144
  9.559263e-01   1.547708e-16   1.267263e-04   1.995314e-17   54
  9.573592e-01   1.159433e-16   1.898493e-04   9.161257e-18   108
  9.588012e-01   1.616915e-16   1.005243e-04   2.844093e-17   48
  9.601739e-01   1.202230e-16   3.785063e-04   1.751718e-17   72
  9.634680e-01   1.682273e-16   2.500803e-04   1.942936e-17   78
  9.643808e-01   9.752322e-17   1.884669e-04   9.041781e-18   72
  9.654462e-01   1.147471e-16   1.882329e-04   1.607317e-17   72
  9.665603e-01   1.230242e-16   4.542266e-04   1.114151e-17   96
  9.674408e-01   1.341822e-16   1.878449e-04   1.497325e-17   72
  9.685029e-01   1.246172e-16   0.000000e+00   2.578979e-17   24
  9.695638e-01   1.403808e-16   3.748416e-04   1.779027e-17   72
  9.719599e-01   1.467403e-16   2.380359e-04   1.766590e-17   30
  9.724755e-01   1.344956e-16   0.000000e+00   2.499183e-17   24
  9.752466e-01   9.584672e-17   1.976584e-04   1.152396e-17   48
  9.761159e-01   1.416238e-16   4.253608e-04   1.318983e-17   120
  9.772870e-01   1.111672e-16   1.859776e-04   1.375682e-17   72
  9.784697e-01   1.567983e-16   1.857528e-04   2.148047e-17   36
  9.792826e-01   1.430448e-16   3.671339e-04   1.722152e-17   78
  9.815513e-01   1.200560e-16   1.963888e-04   1.722537e-17   48
  9.844928e-01   8.765100e-17   1.589457e-08   1.709489e-17   24
  9.865884e-01   9.340065e-17   1.367612e-04   1.035443e-17   56
  9.876436e-01   1.226544e-16   2.104496e-04   1.224500e-17   102
  9.889860e-01   9.593970e-17   1.498555e-08   1.203243e-17   72
  9.897653e-01   1.317630e-16   0.000000e+00   2.057644e-17   24
  9.911277e-01   1.022043e-16   1.944913e-04   1.731300e-17   48
  9.936528e-01   1.410322e-16   0.000000e+00   2.568032e-17   24
  9.967520e-01   8.487062e-17   0.000000e+00   2.823057e-17   6
  9.977185e-01   1.424436e-16   0.000000e+00   3.071993e-17   24
  9.983623e-01   9.425662e-17   1.820511e-04   9.785898e-18   72
  9.995384e-01   1.357351e-16   3.396336e-04   1.437401e-17   84
  1.000805e+00   7.420809e-17   0.000000e+00   1.520620e-17   24
  1.001190e+00   6.244675e-17   1.589457e-08   1.113409e-17   24
  1.003114e+00   8.731479e-17   1.123916e-08   2.039068e-17   24
  1.005800e+00   5.161093e-17   0.000000e+00   8.438532e-18   6
  1.009244e+00   1.206554e-16   1.910001e-04   2.391558e-17   48
  1.010072e+00   1.167914e-16   3.598129e-04   1.540254e-17   72
  1.011152e+00   1.123876e-16   1.906396e-04   1.752774e-17   48
  1.012867e+00   7.282048e-17   0.000000e+00   1.003495e-17   24
  1.015148e+00   1.157104e-16   1.123916e-08   2.612133e-17   6
  1.020262e+00   2.013761e-16   0.000000e+00   5.280205e-17   8
  1.020640e+00   1.436627e-16   1.123916e-08   2.597714e-17   48
  1.021546e+00   1.276590e-16   1.848806e-04   1.984307e-17   60
  1.022904e+00   1.331852e-16   0.000000e+00   3.005367e-17   24
  1.024787e+00   1.747003e-17   0.000000e+00   8.315250e-18   6
  1.031723e+00   8.648795e-17   0.000000e+00   1.321177e-17   24
  1.032283e+00   9.359466e-17   1.867372e-04   1.382991e-17   48
  1.033217e+00   8.480138e-17   0.000000e+00   1.941148e-17   24
  1.034708e+00   1.292342e-16   1.123916e-08   3.236862e-17   6
  1.043181e+00   1.450113e-16   1.742080e-04   2.129690e-17   36
  1.043797e+00   9.554833e-17   0.000000e+00   1.169258e-17   24
  1.044904e+00   6.617200e-17   0.000000e+00   1.946611e-17   6
  1.054545e+00   8.064227e-17   1.583190e-04   1.280763e-17   32
  1.055367e+00   9.476536e-17   1.123916e-08   1.966855e-17   6
  1.065728e+00   9.186583e-17   0.000000e+00   2.323614e-17   12
  1.066089e+00   3.903838e-17   0.000000e+00   1.157154e-17   6
  1.077063e+00   5.215224e-17   1.589457e-08   1.918264e-17   6
