# power spectrum of hij
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   4.486836e-25   1.878449e-04   2.479429e-26   72
  9.685029e-01   4.740257e-25   0.000000e+00   4.675949e-26   24
  9.695638e-01   4.204506e-25   3.748416e-04   3.443973e-26   72
  9.719599e-01   4.394204e-25   2.380359e-04   5.943160e-26   30
  9.724755e-01   4.321271e-25   0.000000e+00   5.656560e-26   24
  9.752466e-01   3.346554e-25   1.976584e-04   3.148840e-26   48
  9.761159e-01   4.310396e-25   4.253608e-04   2.325482e-26   120
  9.772870e-01   4.250634e-25   1.859776e-04   3.699574e-26   72
  9.784697e-01   4.696498e-25   1.857528e-04   4.070921e-26   36
  9.792826e-01   5.377839e-25   3.671339e-04   4.134282e-26   78
  9.815513e-01   3.753670e-25   1.963888e-04   5.051298e-26   48
  9.844928e-01   3.414633e-25   1.589457e-08   3.781132e-26   24
  9.865884e-01   4.388881e-25   1.367612e-04   2.743813e-26   56
  9.876436e-01   4.046143e-25   2.104496e-04   2.889890e-26   102
  9.889860e-01   4.396811e-25   1.498555e-08   4.137105e-26   72
  9.897653e-01   3.299395e-25   0.000000e+00   3.726787e-26   24
  9.911277e-01   4.098532e-25   1.944913e-04   3.324039e-26   48
  9.936528e-01   3.127654e-25   0.000000e+00   2.412502e-26   24
  9.967520e-01   3.467866e-25   0.000000e+00   1.111822e-26   6
  9.977185e-01   3.946794e-25   0.000000e+00   2.265769e-26   24
  9.983623e-01   4.758676e-25   1.820511e-04   4.691054e-26   72
  9.995384e-01   4.216810e-25   3.396336e-04   2.886422e-26   84
  1.000805e+00   3.690748e-25   0.000000e+00   6.276594e-26   24
  1.001190e+00   3.910644e-25   1.589457e-08   4.428586e-26   24
  1.003114e+00   3.453247e-25   1.123916e-08   4.017687e-26   24
  1.005800e+00   6.760653e-25   0.000000e+00   1.008837e-25   6
  1.009244e+00   3.893397e-25   1.910001e-04   4.505022e-26   48
  1.010072e+00   4.492075e-25   3.598129e-04   3.190114e-26   72
  1.011152e+00   4.648831e-25   1.906396e-04   4.428369e-26   48
  1.012867e+00   5.593574e-25   0.000000e+00   8.688070e-26   24
  1.015148e+00   5.641249e-25   1.123916e-08   7.786865e-27   6
  1.020262e+00   4.498482e-25   0.000000e+00   2.701782e-26   8
  1.020640e+00   4.378250e-25   1.123916e-08   4.454369e-26   48
  1.021546e+00   4.111269e-25   1.848806e-04   3.714556e-26   60
  1.022904e+00   4.079028e-25   0.000000e+00   5.852008e-26   24
  1.024787e+00   7.585099e-25   0.000000e+00   9.388931e-26   6
  1.031723e+00   3.709613e-25   0.000000e+00   4.620447e-26   24
  1.032283e+00   3.914197e-25   1.867372e-04   2.883873e-26   48
  1.033217e+00   3.622230e-25   0.000000e+00   6.485572e-26   24
  1.034708e+00   6.165992e-25   1.123916e-08   7.602520e-26   6
  1.043181e+00   3.891038e-25   1.742080e-04   3.936731e-26   36
  1.043797e+00   2.813082e-25   0.000000e+00   3.002662e-26   24
  1.044904e+00   3.270413e-25   0.000000e+00   3.568901e-26   6
  1.054545e+00   3.565177e-25   1.583190e-04   4.711229e-26   32
  1.055367e+00   3.375363e-25   1.123916e-08   6.404807e-26   6
  1.065728e+00   5.831513e-25   0.000000e+00   5.963734e-26   12
  1.066089e+00   3.408852e-25   0.000000e+00   3.445004e-26   6
  1.077063e+00   3.631700e-25   1.589457e-08   7.199483e-26   6
