# power spectrum of B
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.629572e-24   1.878449e-04   2.799934e-25   72
  9.685029e-01   3.173766e-24   0.000000e+00   3.972680e-25   24
  9.695638e-01   2.810163e-24   3.748416e-04   2.016359e-25   72
  9.719599e-01   7.733285e-24   2.380359e-04   1.761880e-24   30
  9.724755e-01   4.513139e-24   0.000000e+00   4.405823e-25   24
  9.752466e-01   1.085346e-24   1.976584e-04   1.321527e-25   48
  9.761159e-01   3.086376e-24   4.253608e-04   3.957622e-25   120
  9.772870e-01   1.480509e-24   1.859776e-04   1.388123e-25   72
  9.784697e-01   9.429046e-25   1.857528e-04   1.169297e-25   36
  9.792826e-01   2.304617e-24   3.671339e-04   1.558047e-25   78
  9.815513e-01   4.164636e-24   1.963888e-04   4.898580e-25   48
  9.844928e-01   3.680690e-24   1.589457e-08   5.305301e-25   24
  9.865884e-01   7.845445e-25   1.367612e-04   5.577468e-26   56
  9.876436e-01   1.536655e-24   2.104496e-04   1.703109e-25   102
  9.889860e-01   1.446382e-24   1.498555e-08   1.200157e-25   72
  9.897653e-01   1.607150e-24   0.000000e+00   2.513130e-25   24
  9.911277e-01   3.036725e-24   1.944913e-04   2.540691e-25   48
  9.936528e-01   3.676015e-24   0.000000e+00   5.582676e-25   24
  9.967520e-01   2.549922e-24   0.000000e+00   9.595592e-25   6
  9.977185e-01   5.817499e-25   0.000000e+00   8.180133e-26   24
  9.983623e-01   7.731270e-25   1.820511e-04   6.709018e-26   72
  9.995384e-01   1.154418e-24   3.396336e-04   9.016014e-26   84
  1.000805e+00   1.503933e-24   0.000000e+00   2.184727e-25   24
  1.001190e+00   1.337246e-24   1.589457e-08   1.927199e-25   24
  1.003114e+00   1.590987e-24   1.123916e-08   2.096467e-25   24
  1.005800e+00   1.775478e-24   0.000000e+00   3.536338e-25   6
  1.009244e+00   5.283784e-25   1.910001e-04   4.809433e-26   48
  1.010072e+00   8.624872e-25   3.598129e-04   6.287859e-26   72
  1.011152e+00   9.057187e-25   1.906396e-04   1.104937e-25   48
  1.012867e+00   1.773685e-24   0.000000e+00   2.885750e-25   24
  1.015148e+00   1.213349e-24   1.123916e-08   2.176163e-25   6
  1.020262e+00   3.779381e-25   0.000000e+00   6.155685e-26   8
  1.020640e+00   4.904584e-25   1.123916e-08   5.077285e-26   48
  1.021546e+00   8.012695e-25   1.848806e-04   8.206825e-26   60
  1.022904e+00   1.286730e-24   0.000000e+00   1.479247e-25   24
  1.024787e+00   3.118053e-24   0.000000e+00   8.026760e-25   6
  1.031723e+00   2.910926e-25   0.000000e+00   4.935851e-26   24
  1.032283e+00   3.428517e-25   1.867372e-04   3.145907e-26   48
  1.033217e+00   5.504375e-25   0.000000e+00   7.145914e-26   24
  1.034708e+00   9.576039e-25   1.123916e-08   1.013001e-25   6
  1.043181e+00   2.940104e-25   1.742080e-04   4.905934e-26   36
  1.043797e+00   6.282828e-25   0.000000e+00   7.912412e-26   24
  1.044904e+00   5.507347e-25   0.000000e+00   7.782214e-26   6
  1.054545e+00   2.416654e-25   1.583190e-04   3.246769e-26   32
  1.055367e+00   4.291570e-25   1.123916e-08   5.284182e-26   6
  1.065728e+00   2.265923e-25   0.000000e+00   4.059063e-26   12
  1.066089e+00   2.060926e-25   0.000000e+00   5.492374e-26   6
  1.077063e+00   2.070250e-25   1.589457e-08   3.428516e-26   6
