# power spectrum of phi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   4.326905e-15   1.878449e-04   5.135995e-16   72
  9.685029e-01   4.326532e-15   0.000000e+00   6.445406e-16   24
  9.695638e-01   3.260823e-15   3.748416e-04   2.555912e-16   72
  9.719599e-01   4.673471e-15   2.380359e-04   7.797820e-16   30
  9.724755e-01   4.117723e-15   0.000000e+00   9.813115e-16   24
  9.752466e-01   4.127063e-15   1.976584e-04   7.230317e-16   48
  9.761159e-01   2.640679e-15   4.253608e-04   2.381183e-16   120
  9.772870e-01   3.898753e-15   1.859776e-04   6.022554e-16   72
  9.784697e-01   3.137900e-15   1.857528e-04   5.555289e-16   36
  9.792826e-01   3.613036e-15   3.671339e-04   3.825949e-16   78
  9.815513e-01   3.140723e-15   1.963888e-04   3.334791e-16   48
  9.844928e-01   3.974804e-15   1.589457e-08   7.716319e-16   24
  9.865884e-01   2.884852e-15   1.367612e-04   4.023910e-16   56
  9.876436e-01   3.314401e-15   2.104496e-04   3.513901e-16   102
  9.889860e-01   3.200901e-15   1.498555e-08   3.577433e-16   72
  9.897653e-01   4.335678e-15   0.000000e+00   1.100191e-15   24
  9.911277e-01   3.722651e-15   1.944913e-04   4.230961e-16   48
  9.936528e-01   2.574875e-15   0.000000e+00   4.955749e-16   24
  9.967520e-01   2.489509e-15   0.000000e+00   1.184661e-15   6
  9.977185e-01   1.894925e-15   0.000000e+00   3.621633e-16   24
  9.983623e-01   3.622413e-15   1.820511e-04   4.451530e-16   72
  9.995384e-01   3.814376e-15   3.396336e-04   3.945203e-16   84
  1.000805e+00   2.284130e-15   0.000000e+00   3.722056e-16   24
  1.001190e+00   3.487735e-15   1.589457e-08   8.228650e-16   24
  1.003114e+00   2.806158e-15   1.123916e-08   5.838044e-16   24
  1.005800e+00   4.133927e-15   0.000000e+00   8.278593e-16   6
  1.009244e+00   3.691121e-15   1.910001e-04   4.128686e-16   48
  1.010072e+00   2.808911e-15   3.598129e-04   2.959651e-16   72
  1.011152e+00   3.492526e-15   1.906396e-04   4.751004e-16   48
  1.012867e+00   2.774561e-15   0.000000e+00   3.556366e-16   24
  1.015148e+00   3.791073e-15   1.123916e-08   1.015063e-15   6
  1.020262e+00   2.105180e-15   0.000000e+00   4.956506e-16   8
  1.020640e+00   3.743503e-15   1.123916e-08   4.540139e-16   48
  1.021546e+00   3.917245e-15   1.848806e-04   3.767455e-16   60
  1.022904e+00   3.826864e-15   0.000000e+00   9.436875e-16   24
  1.024787e+00   5.753277e-15   0.000000e+00   1.127999e-15   6
  1.031723e+00   2.925490e-15   0.000000e+00   5.789641e-16   24
  1.032283e+00   2.514954e-15   1.867372e-04   4.726997e-16   48
  1.033217e+00   2.976645e-15   0.000000e+00   5.063743e-16   24
  1.034708e+00   8.263944e-16   1.123916e-08   4.128610e-16   6
  1.043181e+00   2.532971e-15   1.742080e-04   3.532155e-16   36
  1.043797e+00   3.447157e-15   0.000000e+00   6.214908e-16   24
  1.044904e+00   2.861292e-15   0.000000e+00   6.053320e-16   6
  1.054545e+00   2.173964e-15   1.583190e-04   4.005669e-16   32
  1.055367e+00   1.047918e-15   1.123916e-08   3.847620e-16   6
  1.065728e+00   3.235454e-15   0.000000e+00   1.611392e-15   12
  1.066089e+00   8.226007e-15   0.000000e+00   1.752490e-15   6
  1.077063e+00   3.876303e-15   1.589457e-08   7.997503e-16   6
