# power spectrum of chi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   9.253884e-25   1.878449e-04   9.292808e-26   72
  9.685029e-01   7.841755e-25   0.000000e+00   1.307985e-25   24
  9.695638e-01   9.504353e-25   3.748416e-04   1.018034e-25   72
  9.719599e-01   1.338783e-24   2.380359e-04   2.082813e-25   30
  9.724755e-01   9.793702e-25   0.000000e+00   1.866381e-25   24
  9.752466e-01   6.795186e-25   1.976584e-04   8.950184e-26   48
  9.761159e-01   6.142162e-25   4.253608e-04   5.614860e-26   120
  9.772870e-01   1.116811e-24   1.859776e-04   1.209007e-25   72
  9.784697e-01   1.000194e-24   1.857528e-04   1.560184e-25   36
  9.792826e-01   7.186576e-25   3.671339e-04   8.513383e-26   78
  9.815513e-01   6.556814e-25   1.963888e-04   1.224183e-25   48
  9.844928e-01   8.165176e-25   1.589457e-08   2.016559e-25   24
  9.865884e-01   7.508745e-25   1.367612e-04   8.778662e-26   56
  9.876436e-01   7.026905e-25   2.104496e-04   7.431131e-26   102
  9.889860e-01   7.791528e-25   1.498555e-08   9.060227e-26   72
  9.897653e-01   1.066306e-24   0.000000e+00   1.525622e-25   24
  9.911277e-01   8.655644e-25   1.944913e-04   9.752761e-26   48
  9.936528e-01   5.760281e-25   0.000000e+00   8.905042e-26   24
  9.967520e-01   1.245380e-24   0.000000e+00   5.934238e-25   6
  9.977185e-01   7.371769e-25   0.000000e+00   1.617014e-25   24
  9.983623e-01   8.603747e-25   1.820511e-04   1.067026e-25   72
  9.995384e-01   1.001743e-24   3.396336e-04   9.448575e-26   84
  1.000805e+00   5.377477e-25   0.000000e+00   1.341878e-25   24
  1.001190e+00   9.990048e-25   1.589457e-08   1.934822e-25   24
  1.003114e+00   7.117259e-25   1.123916e-08   1.879849e-25   24
  1.005800e+00   1.011651e-24   0.000000e+00   2.752833e-25   6
  1.009244e+00   7.086243e-25   1.910001e-04   1.124086e-25   48
  1.010072e+00   5.797207e-25   3.598129e-04   6.466139e-26   72
  1.011152e+00   7.940210e-25   1.906396e-04   1.233676e-25   48
  1.012867e+00   5.913105e-25   0.000000e+00   9.118439e-26   24
  1.015148e+00   8.535711e-25   1.123916e-08   3.518867e-25   6
  1.020262e+00   5.305373e-25   0.000000e+00   1.311268e-25   8
  1.020640e+00   8.127820e-25   1.123916e-08   8.714017e-26   48
  1.021546e+00   1.038393e-24   1.848806e-04   1.108603e-25   60
  1.022904e+00   8.224676e-25   0.000000e+00   9.551967e-26   24
  1.024787e+00   2.327142e-24   0.000000e+00   4.933510e-25   6
  1.031723e+00   7.717729e-25   0.000000e+00   1.362862e-25   24
  1.032283e+00   6.172995e-25   1.867372e-04   9.460997e-26   48
  1.033217e+00   6.618390e-25   0.000000e+00   7.102572e-26   24
  1.034708e+00   4.927802e-25   1.123916e-08   1.872456e-25   6
  1.043181e+00   9.062702e-25   1.742080e-04   1.872520e-25   36
  1.043797e+00   5.627996e-25   0.000000e+00   1.192173e-25   24
  1.044904e+00   3.799039e-25   0.000000e+00   5.743152e-26   6
  1.054545e+00   9.370897e-25   1.583190e-04   9.434403e-26   32
  1.055367e+00   2.388784e-25   1.123916e-08   8.494944e-26   6
  1.065728e+00   1.001800e-24   0.000000e+00   2.061448e-25   12
  1.066089e+00   9.014108e-25   0.000000e+00   3.455513e-25   6
  1.077063e+00   1.913366e-24   1.589457e-08   4.291819e-25   6
